location	count
1226022	5
1226037	1
1226049	10
1226079	0
1226094	26
1226098	24
1226109	0
1226115	0
1226124	0
1226149	0
1226318	0
1226407	0
1226489	0
1226571	0
1226713	0
1226784	0
1226793	0
1226874	0
1226963	0
1227409	0
1227448	0
1227542	0
1227602	3
1227614	0
1227653	12
1227680	0
1227752	0
1227755	0
1227860	0
1227871	6
1227988	4
1228200	3
1228247	8
1228288	0
1228406	0
1228534	0
1228735	12
1228771	3
1228780	0
1228919	23
1228971	14
1229114	27
1229180	5
1229225	2
1229262	0
1229387	0
1229508	68
1229520	43
1229572	117
1229596	1
1229686	19
1229731	3
1229739	30
1229856	81
1229949	82
1230002	160
1230039	70
1230131	3
1230166	0
1230382	0
1230426	71
1230462	42
1230466	54
1230477	32
1230606	4
1230615	95
1230660	90
1230666	145
1230713	33
1230741	34
1230833	1
1230851	2
1230908	66
1230922	0
1230940	50
1230967	93
1230996	8
1231020	66
1231131	46
1231206	49
1231224	8
1231235	0
1231288	110
1231292	123
1231305	147
1231339	27
1231396	53
1231412	79
1231529	21
1231636	218
1231666	24
1231668	0
1231720	8
1231791	14
1231829	0
1231983	0
1232128	0
1232183	0
1232385	6
1232420	28
1232426	1
1232493	46
1232499	5
1232511	7
1232571	51
1232638	0
1232656	3
1232730	29
1232759	0
1232840	4
1232850	0
1232919	35
1232922	43
1232970	6
1232992	0
1233006	67
1233018	18
1233098	3
1233184	37
1233213	100
1233291	53
1233298	2
1233489	95
1233511	23
1233513	8
1233579	70
1233655	6
1233666	0
1233961	37
1233972	0
1234031	26
1234158	8
1234254	5
1234371	23
1234378	44
1234559	0
1234772	34
1234991	12
1235050	12
1235194	11
1235220	0
1235316	82
1235538	56
1235616	9
1235740	0
1235747	0
1235754	29
1236006	65
1236071	0
1236084	13
1236094	28
1236128	21
1236177	49
1236230	0
1236264	0
1236295	0
1236364	0
1236387	0
1236414	0
1236498	0
1236604	0
1236651	0
1236847	0
1237008	0
1237035	0
1237050	0
1237117	0
1237215	9
1237224	35
1237299	12
1237324	23
1237338	0
1237413	24
1237425	0
1237434	26
1237443	6
1237464	0
1237509	43
1237518	1
1237594	2
1237622	0
1237672	0
1237779	1
1237854	0
1237914	0
1237940	0
1238017	0
1238019	0
1238029	0
1238042	0
1238076	0
1238168	0
1238208	1
1238245	80
1238353	1
1238450	0
1238475	0
1238520	0
1238538	0
1238740	0
1238857	0
1239211	0
1239286	1
1239308	0
1239331	20
1239402	5
1239455	0
1239582	2
1239637	47
1239786	28
1239916	17
1239994	75
1239996	6
1240017	0
1240077	1
1240087	0
1240100	0
1240123	0
1240127	2
1240133	0
1240135	1
1240150	0
1240159	0
1240178	0
1240186	0
1240196	0
1240220	1
1240226	0
1240235	0
1240278	4
1240303	27
1240305	1
1240361	0
1240398	46
1240529	0
1240576	12
1240603	124
1240737	58
1240761	13
1240818	49
1240820	64
1240853	0
1240874	0
1240888	0
1240895	0
1240924	0
1240982	0
1241003	0
1241013	2
1241039	4
1241142	5
1241208	10
1241214	18
1241243	0
1241329	1
1241395	338
1241419	20
1241480	0
1241576	12
1241598	123
1241607	45
1241624	0
1241744	115
1241785	37
1241828	28
1241959	0
1242016	0
1242112	78
1242139	25
1242176	145
1242219	39
1242394	0
1242468	79
1242657	31
1242686	33
1242694	27
1242696	201
1242804	16
1242867	0
1242915	12
1242931	0
1242971	0
1243107	5
1243363	0
1243387	32
1243483	1
1243553	0
1243623	35
1243664	6
1243762	0
1243802	28
1243909	0
1243961	21
1243994	6
1244039	8
1244042	0
1244258	6
1244283	0
1244369	24
1244543	0
1244552	1
1244571	22
1244597	9
1244694	4
1244700	5
1244706	0
1244776	0
1244794	0
1244839	0
1244883	0
1244891	0
1244906	0
1245014	8
1245141	0
1245175	0
1245218	0
1245425	0
1245428	0
1245480	0
1245527	0
1245662	0
1245725	0
1245839	0
1245845	0
1245876	0
1245951	0
1246150	0
1246154	60
1246501	0
1246574	0
1246597	0
1246620	23
1246734	25
1246765	96
1246958	4
1247028	117
1247092	16
1247096	11
1247121	0
1247287	0
1247294	0
1247366	11
1247399	37
1247503	0
1247651	34
1247660	34
1247738	1
1247816	0
1247855	50
1247906	0
1247994	0
1248126	1
1248168	17
1248219	8
1248247	10
1248282	1
1248401	4
1248574	0
1248650	14
1248667	9
1248763	12
1248847	11
1248859	9
1248891	4
1248893	3
1248924	0
1249039	0
1249066	6
1249112	0
1249131	7
1249188	0
1249216	0
1249244	7
1249299	36
1249336	0
1249355	0
1249404	0
1249426	0
1249507	0
1249541	0
1249569	0
1249603	0
1249625	0
1249699	0
1249923	0
1250043	6
1250131	0
1250286	0
1250300	0
1250378	0
1250604	1
1250690	0
1250780	10
1250806	0
1250841	0
1250876	11
1250907	3
1250920	0
1250952	4
1251014	17
1251219	2
1251241	0
1251327	0
1251400	37
1251426	4
1251430	61
1251492	3
1251520	13
1251617	0
1251623	0
1251672	19
1251712	0
1251766	0
1251830	0
1251857	0
1251860	2
1251908	0
1251915	0
1251953	0
1251982	0
1251992	0
1252030	0
1252044	0
1252120	0
1252161	1
1252165	0
1252281	0
1252317	0
1252343	50
1252384	0
1252424	0
1252490	0
1252506	0
1252546	7
1252558	0
1252582	0
1252606	1
1252642	0
1252929	0
1252988	70
1253039	0
1253042	4
1253044	0
1253104	0
1253155	0
1253257	3
1253267	0
1253326	0
1253368	75
1253544	0
1253638	0
1253643	0
1253674	0
1253701	0
1253881	5
1253999	0
1254037	22
1254052	44
1254099	3
1254130	0
1254138	4
1254316	30
1254344	0
1254403	91
1254414	7
1254465	9
1254502	11
1254509	0
1254519	0
1254527	0
1254582	0
1254622	0
1254634	0
1254701	21
1254750	7
1254876	17
1254896	0
1254977	69
1254999	46
1255065	0
1255073	53
1255092	2
1255202	21
1255418	5
1255472	47
1255496	0
1255533	5
1255543	17
1255602	22
1255682	29
1255733	33
1255820	0
1255958	0
1255962	2
1255992	0
1256028	4
1256031	0
1256296	0
1256305	0
1256512	0
1256662	0
1256699	0
1256746	1
1256815	13
1256858	10
1256986	0
1257076	23
1257086	0
1257151	6
1257154	0
1257204	0
1257277	0
1257302	0
1257316	88
1257322	31
1257468	6
1257489	0
1257561	53
1257597	60
1257619	1
1257684	5
1257780	0
1257838	20
1257960	1
1258004	6
1258006	30
1258223	0
1258414	30
1258513	0
1258527	25
1258530	3
1258547	27
1258644	51
1258674	1
1258683	0
1258720	0
1258724	31
1258767	27
1258944	5
1258954	7
1258986	6
1259058	0
1259073	16
1259262	0
1259403	0
1259468	0
1259484	0
1259617	0
1259718	0
1259766	0
1259799	0
1259824	0
1259856	0
1259921	0
1259964	0
1260033	0
1260170	0
1260351	0
1260394	0
1260509	0
1260587	0
1260612	0
1260624	0
1260663	0
1260777	0
1260896	0
1260968	0
1260975	0
1260981	0
1261050	0
1261114	0
1261131	0
1261134	0
1261202	0
1261240	0
1261254	0
1261321	0
1261337	0
1261545	5
1261586	0
1261614	0
1261728	31
1261833	24
1261867	19
1261936	0
1262021	0
1262065	13
1262116	29
1262142	3
1262161	61
1262278	0
1262306	2
1262435	15
1262561	55
1262678	23
1262702	14
1262732	28
1262767	273
1263092	0
1263293	4
1263311	12
1263362	0
1263413	15
1263456	23
1263473	0
1263486	35
1263493	36
1263545	0
1263673	9
1263715	56
1263768	17
1263844	39
1263882	0
1263906	6
1263919	0
1264020	48
1264206	13
1264342	34
1264385	0
1264459	38
1264467	54
1264496	0
1264503	25
1264572	0
1264596	0
1264619	52
1264800	18
1264836	9
1264950	71
1265003	10
1265319	23
1265362	15
1265481	53
1265502	0
1265566	22
1265594	0
1265601	5
1265634	73
1265714	15
1265727	1
1265925	72
1265985	0
1266003	0
1266133	7
1266140	0
1266273	72
1266314	2
1266483	34
1266493	205
1266497	11
1266629	9
1266653	0
1266694	0
1266763	2
1266793	7
1266841	6
1266858	0
1266872	31
1266924	12
1266983	13
1266986	18
1266996	43
1267003	43
1267037	76
1267046	33
1267090	50
1267114	0
1267129	15
1267196	0
1267254	0
1267268	0
1267323	15
1267364	29
1267499	0
1267615	0
1267673	9
1267809	55
1267872	1
1267936	0
1267976	8
1267997	0
1268024	39
1268086	36
1268443	11
1268445	48
1268547	1
1268580	15
1268612	18
1268625	33
1268646	0
1268688	15
1268703	0
1268721	3
1268789	182
1268826	5
1268921	38
1268988	0
1269026	85
1269041	84
1269054	14
1269093	1
1269104	55
1269140	0
1269225	7
1269321	0
1269392	20
1269459	166
1269574	135
1269652	12
1269702	0
1269953	8
1269969	6
1269975	83
1270022	0
1270060	62
1270198	50
1270222	0
1270231	0
1270316	63
1270388	33
1270426	17
1270454	115
1270581	0
1270733	25
1270736	60
1270745	344
1270766	18
1270799	71
1270827	119
1271024	37
1271147	20
1271160	55
1271180	34
1271234	8
1271360	1
1271432	15
1271492	24
1271577	114
1271626	9
1271648	76
1271821	0
1271831	70
1271862	101
1271911	11
1271971	44
1272098	3
1272117	22
1272184	26
1272197	0
1272205	11
1272240	0
1272250	3
1272323	258
1272327	192
1272352	80
1272357	36
1272366	113
1272643	2
1272728	55
1272926	17
1273059	94
1273086	11
1273099	76
1273141	27
1273165	2
1273172	20
1273196	0
1273330	10
1273351	5
1273365	0
1273424	149
1273436	9
1273522	0
1273566	0
1273680	29
1273721	184
1273774	278
1273805	38
1273814	0
1273838	74
1273944	0
1274066	27
1274072	46
1274089	209
1274093	123
1274148	59
1274156	38
1274253	63
1274264	29
1274299	15
1274332	69
1274534	6
1274829	34
1274999	79
1275082	11
1275085	49
1275179	0
1275302	0
1275305	120
1275328	15
1275432	0
1275512	0
1275553	24
1275557	187
1275559	411
1275563	123
1275566	20
1275577	11
1275581	12
1275662	18
1275685	17
1275690	200
1275853	67
1275931	47
1275969	102
1275971	25
1275986	27
1276009	157
1276023	40
1276034	3
1276132	4
1276190	3
1276357	0
1276365	7
1276401	32
1276502	22
1276527	37
1276549	0
1276597	34
1276626	0
1276642	76
1276658	13
1276681	56
1276709	39
1276746	0
1276779	3
1276803	0
1277042	43
1277069	63
1277225	0
1277276	65
1277424	194
1277623	45
1277681	25
1277714	31
1277773	6
1277831	13
1277846	92
1277849	14
1277871	18
1277875	2
1277987	48
1278002	6
1278032	0
1278119	90
1278185	0
1278286	29
1278454	9
1278475	29
1278503	14
1278520	29
1278534	37
1278548	8
1278555	85
1278658	48
1278665	48
1278727	28
1278736	85
1278748	47
1278823	0
1278902	31
1278910	37
1279059	50
1279075	0
1279176	181
1279267	0
1279450	57
1279461	188
1279465	136
1279522	20
1279572	28
1279633	144
1279646	87
1279650	28
1279657	25
1279679	0
1279824	14
1279840	6
1279948	28
1279999	29
1280063	4
1280076	2
1280095	48
1280161	33
1280165	51
1280220	6
1280237	0
1280327	2
1280351	48
1280355	179
1280363	42
1280421	129
1280483	9
1280619	139
1280654	17
1280674	0
1280720	0
1280740	0
1280839	7
1280862	2
1280903	11
1280959	11
1280969	20
1281040	47
1281052	0
1281080	148
1281089	41
1281116	64
1281141	2
1281152	46
1281173	1
1281190	1
1281378	0
1281422	68
1281471	19
1281508	240
1281545	15
1281573	37
1281579	101
1281668	38
1281752	2
1281791	0
1281849	74
1281851	11
1281868	4
1281875	5
1281896	29
1282023	10
1282034	4
1282145	107
1282221	0
1282299	54
1282460	0
1282488	0
1282499	1
1282532	116
1282534	62
1282599	6
1282667	9
1282675	6
1282731	3
1282791	239
1282795	58
1282808	0
1283006	86
1283022	15
1283036	22
1283062	191
1283172	5
1283326	0
1283443	4
1283580	0
1283651	0
1283657	1
1283970	0
1284006	0
1284223	0
1284298	1
1284344	0
1284358	0
1284430	0
1284514	15
1284556	10
1284616	0
1284792	0
1284801	2
1284805	34
1284881	5
1284906	26
1284947	0
1284958	71
1284964	19
1285041	0
1285055	4
1285136	0
1285174	2
1285216	0
1285258	0
1285264	0
1285270	0
1285309	0
1285336	0
1285385	0
1285405	0
1285475	0
1285525	0
1285573	0
1285592	0
1285644	0
1285654	0
1285730	0
1285756	0
1285759	0
1285899	0
1285907	0
1285961	0
1286027	0
1286182	0
1286206	0
1286257	26
1286290	3
1286312	0
1286345	0
1286352	0
1286363	0
1286379	0
1286396	0
1286418	60
1286448	1
1286459	0
1286468	0
1286492	15
1286562	0
1286573	32
1286584	8
1286586	35
1286710	11
1286818	31
1286852	9
1286946	16
1287023	1
1287068	27
1287089	20
1287110	0
1287117	16
1287182	0
1287262	4
1287341	125
1287433	35
1287468	125
1287549	26
1287594	13
1287624	0
1287666	55
1287672	160
1287693	1
1287699	23
1287726	17
1287807	25
1287903	72
1288014	44
1288023	2
1288107	17
1288179	0
1288190	2
1288215	6
1288265	0
1288271	0
1288317	28
1288325	4
1288350	22
1288362	2
1288496	19
1288502	44
1288597	23
1288649	1
1288767	0
1288812	0
1288989	88
1289058	47
1289157	8
1289163	1
1289187	9
1289196	0
1289301	33
1289373	26
1289417	18
1289429	0
1289505	0
1289542	0
1289626	0
1289697	0
1289720	0
1289726	10
1289736	20
1289907	0
1290000	5
1290012	0
1290072	6
1290074	48
1290170	0
1290257	42
1290312	78
1290320	0
1290390	0
1290422	72
1290449	80
1290459	1
1290507	0
1290591	0
1290630	15
1290643	24
1290645	162
1290733	0
1290759	32
1290813	0
1290881	0
1290898	23
1290930	0
1290957	83
1290974	0
1291026	52
1291129	8
1291181	39
1291223	0
1291235	18
1291318	17
1291357	2
1291367	100
1291370	21
1291385	56
1291391	6
1291545	80
1291607	75
1291676	32
1291757	65
1291769	47
1291814	19
1291877	2
1291895	312
1291949	176
1292063	223
1292081	5
1292100	14
1292111	0
1292135	64
1292246	28
1292324	68
1292402	13
1292411	63
1292435	0
1292447	87
1292465	0
1292503	5
1292543	19
1292575	16
1292626	0
1292822	27
1292833	3
1292915	63
1292927	0
1292971	62
1292988	0
1293010	99
1293019	58
1293079	2
1293108	83
1293124	46
1293247	4
1293253	59
1293323	4
1293369	18
1293456	19
1293498	0
1293504	18
1293543	16
1293675	27
1293731	0
1293747	72
1293782	0
1293807	131
1293878	44
1293888	1
1293931	26
1293969	8
1293972	71
1294022	0
1294059	6
1294074	18
1294083	6
1294149	73
1294387	11
1294399	39
1294523	22
1294627	14
1294698	41
1294902	18
1295048	0
1295132	20
1295308	46
1295384	22
1295466	78
1295649	0
1295698	0
1295787	15
1295944	103
1296057	20
1296087	0
1296129	3
1296143	17
1296150	0
1296222	0
1296276	0
1296312	0
1296532	0
1296595	0
1296646	0
1296684	0
1296699	0
1296715	0
1296773	0
1296889	0
1296965	0
1296969	0
1297160	0
1297240	0
1297430	0
1297538	0
1297555	0
1297583	0
1297645	0
1297725	0
1297802	0
1297926	0
1298062	9
1298093	83
1298136	10
1298175	0
1298347	4
1298467	0
1298483	8
1298531	4
1298591	0
1298627	24
1298663	0
1298705	20
1298708	34
1298770	0
1298793	47
1298927	1
1298978	2
1299027	18
1299127	91
1299138	0
1299169	25
1299271	59
1299358	23
1299391	125
1299400	193
1299529	73
1299697	0
1299738	0
1299741	7
1299758	19
1299828	0
1299854	49
1299870	39
1299945	10
1300202	0
1300219	2
1300224	5
1300235	35
1300258	0
1300297	0
1300390	0
1300507	0
1300564	0
1300714	0
1300732	0
1300770	0
1300806	0
1300849	0
1300960	0
1300974	0
1301125	0
1301218	148
1301273	10
1301329	30
1301462	234
1301464	31
1301589	109
1301598	0
1301663	6
1301750	8
1301761	13
1301820	0
1301879	6
1301886	2
1301968	31
1301971	64
1301997	17
1302007	37
1302049	1
1302076	7
1302245	0
1302338	3
1302424	71
1302502	8
1302611	2
1302626	0
1302691	34
1302762	37
1302789	11
1302847	56
1302859	3
1302908	11
1302927	0
1302929	0
1302949	0
1302985	0
1303021	0
1303072	0
1303191	0
1303208	0
1303225	0
1303245	0
1303276	0
1303299	0
1303301	0
1303366	0
1303434	0
1303452	0
1303626	0
1303700	0
1303735	0
1303751	0
1303756	0
1303793	0
1303875	0
1304091	0
1304127	0
1304131	0
1304312	0
1304475	0
1304585	0
1304610	0
1304664	0
1304731	0
1304747	0
1304761	0
1304775	0
1304921	0
1304933	0
1305063	0
1305104	0
1305119	0
1305131	0
1305189	0
1305241	0
1305479	0
1305486	53
1305504	43
1305566	4
1305628	4
1305675	19
1305678	47
1305720	91
1305804	76
1305872	42
1305875	138
1305885	15
1305901	7
1305971	4
1306008	1
1306028	46
1306042	12
1306090	1
1306126	0
1306149	0
1306188	6
1306208	43
1306210	31
1306299	9
1306363	72
1306420	43
1306445	53
1306555	66
1306559	94
1306775	5
1306780	23
1306856	0
1306934	8
1307001	5
1307302	107
1307382	1
1307448	0
1307564	1
1307585	0
1307726	28
1307759	0
1307830	3
1307897	0
1307903	6
1308047	0
1308098	27
1308117	1
1308159	0
1308183	1
1308218	0
1308255	0
1308316	23
1308374	0
1308382	9
1308431	23
1308433	24
1308454	0
1308482	0
1308592	6
1308594	76
1308666	49
1308676	19
1308706	7
1308742	4
1308789	1
1308808	63
1308828	42
1308836	17
1308844	16
1308855	14
1308887	10
1308900	13
1308903	8
1308909	9
1308975	28
1308981	40
1309016	0
1309088	0
1309109	0
1309111	0
1309171	0
1309178	0
1309211	0
1309534	0
1309562	3
1309597	0
1309638	0
1309723	0
1309732	10
1309819	27
1309930	13
1309970	14
1310024	7
1310050	0
1310096	1
1310099	7
1310141	2
1310151	3
1310203	2
1310263	1
1310281	24
1310285	15
1310368	5
1310455	0
1310529	0
1310698	1
1310780	32
1310806	19
1310902	69
1310939	7
1311284	17
1311366	3
1311386	9
1311452	44
1311455	32
1311485	32
1311519	1
1311633	1
1311670	34
1311673	9
1311719	89
1311726	0
1311744	147
1311786	38
1311892	39
1312141	3
1312162	28
1312184	0
1312198	4
1312282	202
1312287	0
1312348	26
1312367	7
1312595	93
1312610	3
1312632	0
1312732	50
1312797	8
1312801	58
1312843	21
1312979	37
1313061	6
1313189	19
1313249	24
1313251	2
1313317	6
1313463	22
1313468	16
1313483	1
1313495	0
1313529	0
1313563	0
1313592	3
1313633	40
1313644	20
1313647	5
1313652	2
1313680	28
1313714	5
1313729	60
1313763	0
1313828	0
1313884	85
1313887	161
1313921	0
1314048	0
1314107	147
1314127	8
1314169	8
1314189	52
1314217	174
1314356	0
1314405	0
1314488	5
1314570	0
1314607	74
1314703	0
1314724	25
1314921	0
1314973	0
1314987	79
1315022	1
1315095	32
1315112	27
1315176	0
1315195	0
1315306	0
1315400	0
1315452	0
1315509	2
1315573	20
1315580	192
1315710	0
1315847	8
1315898	5
1315920	74
1315999	0
1316002	112
1316053	40
1316074	17
1316099	19
1316122	2
1316164	42
1316311	0
1316528	71
1316560	20
1316702	6
1316797	0
1316865	5
1316873	15
1316877	0
1316884	29
1316906	40
1316995	16
1317102	26
1317115	110
1317139	0
1317221	0
1317242	1
1317447	3
1317565	56
1317585	0
1317803	3
1317853	9
1317881	0
1317916	0
1317930	16
1318078	2
1318096	0
1318286	0
1318312	31
1318492	80
1318546	51
1318562	63
1318654	2
1318705	74
1318774	0
1318822	240
1318905	0
1318969	52
1319121	1
1319244	34
1319271	29
1319297	2
1319404	199
1319469	0
1319511	0
1319587	0
1319599	0
1319608	0
1319625	0
1319655	0
1319774	9
1319836	34
1319895	16
1319897	82
1320066	33
1320179	56
1320181	0
1320196	11
1320206	0
1320236	0
1320283	0
1320299	13
1320331	118
1320335	21
1320353	0
1320372	0
1320382	17
1320414	0
1320611	2
1320648	0
1320665	28
1320757	33
1320760	46
1320766	0
1320823	0
1320912	13
1320915	82
1320952	0
1320962	34
1320965	0
1320972	0
1321035	64
1321131	12
1321136	4
1321167	0
1321233	0
1321251	18
1321258	0
1321266	60
1321274	69
1321289	19
1321295	70
1321310	79
1321391	0
1321494	0
1321557	0
1321690	1
1321698	8
1321748	4
1321783	34
1321816	10
1321843	2
1321846	17
1321897	0
1321910	38
1321919	11
1322070	3
1322090	0
1322104	0
1322190	9
1322196	0
1322252	0
1322265	3
1322276	0
1322285	9
1322577	0
1322597	16
1322601	0
1322663	2
1322711	0
1322749	29
1322759	6
1322915	7
1323095	11
1323166	0
1323195	0
1323208	17
1323256	0
1323283	50
1323444	10
1323523	28
1323748	6
1323758	21
1323850	8
1323873	0
1323887	0
1323917	0
1323920	5
1323931	11
1323999	23
1324013	30
1324040	59
1324119	0
1324154	40
1324266	7
1324353	17
1324500	7
1324532	14
1324539	2
1324565	33
1324671	81
1324740	0
1324785	130
1324798	2
1324841	42
1324913	33
1324956	18
1324983	6
1324990	0
1325011	161
1325013	23
1325041	0
1325198	0
1325242	15
1325355	0
1325388	2
1325412	13
1325418	7
1325457	64
1325526	33
1325548	0
1325653	55
1325665	1
1325690	13
1325700	9
1325705	4
1325730	0
1325778	14
1325816	0
1325824	9
1325923	7
1326016	19
1326104	5
1326119	27
1326121	3
1326141	0
1326216	62
1326281	3
1326395	178
1326470	7
1326512	9
1326536	9
1326547	23
1326569	0
1326594	3
1326667	106
1326757	36
1326795	0
1326812	0
1326863	23
1326888	189
1326926	28
1327013	68
1327022	15
1327105	167
1327255	0
1327279	6
1327295	149
1327436	150
1327445	116
1327525	115
1327530	22
1327552	0
1327583	0
1327598	0
1327657	6
1327696	16
1327791	2
1327798	0
1327867	2
1327917	11
1328046	0
1328118	0
1328124	10
1328212	59
1328309	0
1328391	1
1328436	14
1328445	0
1328462	14
1328634	0
1328724	69
1328809	0
1328962	1
1328997	30
1329324	0
1329327	0
1329447	85
1329798	5
1329921	0
1329945	0
1330059	0
1330199	0
1330213	4
1330229	0
1330235	0
1330245	0
1330250	15
1330254	20
1330359	0
1330397	0
1330461	0
1330488	17
1330590	0
1330608	0
1330671	5
1330701	0
1330716	0
1330755	0
1330842	36
1331004	0
1331176	0
1331182	0
1331207	0
1331222	0
1331276	1
1331314	0
1331505	0
1331558	23
1331633	3
1331657	10
1331687	36
1331706	0
1331726	3
1331769	0
1331797	4
1331816	0
1331828	0
1331872	0
1331888	72
1331912	27
1331918	2
1332065	10
1332117	0
1332146	15
1332169	35
1332174	22
1332506	0
1332807	0
1332918	3
1332945	0
1332968	3
1332972	16
1332976	3
1332985	9
1333058	18
1333093	6
1333099	0
1333176	0
1333302	7
1333320	0
1333610	31
1333643	17
1333645	43
1333889	67
1333929	15
1333948	13
1334099	29
1334116	79
1334171	13
1334270	67
1334362	0
1334492	3
1334578	0
1334727	0
1334912	8
1334924	204
1334927	120
1334949	51
1334993	129
1335006	99
1335026	47
1335090	0
1335099	68
1335164	0
1335173	11
1335219	0
1335260	108
1335422	15
1335503	8
1335599	0
1335715	2
1335787	6
1335844	1
1335886	0
1336026	0
1336166	0
1336205	18
1336337	10
1336408	2
1336427	0
1336442	35
1336563	4
1336622	5
1336650	0
1336808	0
1336859	14
1336949	0
1337040	2
1337060	0
1337064	1
1337098	0
1337152	4
1337157	6
1337224	2
1337234	0
1337241	7
1337255	5
1337271	0
1337293	0
1337323	13
1337377	1
1337415	23
1337494	27
1337529	0
1337586	0
1337623	0
1337873	16
1337919	16
1337939	0
1337973	3
1338069	0
1338121	9
1338209	13
1338223	17
1338332	28
1338530	0
1338557	66
1338568	41
1338697	17
1338700	8
1338709	9
1338794	0
1338813	0
1338928	5
1338952	0
1338968	20
1339027	22
1339077	18
1339089	11
1339192	68
1339267	19
1339306	33
1339343	0
1339353	55
1339374	5
1339403	24
1339530	20
1339571	30
1339646	1
1339658	20
1339719	23
1339775	1
1339817	1
1340498	18
1340528	1
1340553	33
1340596	12
1340625	22
1340631	72
1340634	23
1340679	29
1340825	23
1340917	22
1340959	23
1340982	37
1340988	11
1341024	100
1341173	1
1341188	1
1341204	32
1341324	22
1341365	36
1341464	5
1341574	36
1341721	1
1341731	7
1341767	16
1341839	23
1342028	3
1342128	45
1342130	25
1342168	20
1342267	0
1342280	12
1342352	20
1342424	0
1342466	0
1342593	14
1342675	10
1342683	1
1342703	22
1342713	27
1342732	32
1342867	10
1342883	66
1342891	8
1342996	0
1343007	14
1343011	59
1343114	15
1343146	5
1343347	1
1343374	0
1343414	51
1343446	91
1343495	7
1343534	56
1343536	90
1343633	17
1343657	4
1343701	0
1343716	20
1343728	30
1343749	0
1343858	77
1343882	13
1343959	102
1344018	5
1344021	38
1344025	48
1344031	5
1344083	1
1344118	211
1344173	78
1344181	23
1344223	48
1344394	0
1344613	0
1344692	0
1344696	0
1344715	0
1344748	0
1344804	0
1344919	0
1344928	0
1344968	0
1345136	0
1345178	29
1345211	0
1345254	128
1345259	0
1345430	0
1345505	0
1345589	0
1345615	0
1345629	0
1345666	0
1345699	0
1345711	0
1345875	1
1345911	0
1345939	0
1345995	0
1346172	0
1346212	0
1346226	0
1346316	0
1346328	8
1346473	4
1346480	6
1346554	0
1346567	6
1346758	0
1346817	0
1346894	58
1346898	56
1346943	45
1347122	39
1347362	29
1347462	39
1347499	17
1347598	8
1347638	109
1347725	27
1347747	20
1347778	39
1347900	49
1347942	32
1348044	11
1348199	37
1348201	20
1348272	47
1348357	54
1348641	18
1348677	9
1348690	0
1348712	11
1348724	13
1348745	4
1348770	0
1348804	60
1348956	0
1348990	3
1349027	5
1349080	2
1349112	20
1349120	4
1349146	32
1349208	18
1349242	17
1349249	0
1349335	336
1349347	35
1349350	29
1349515	13
1349560	26
1349571	1
1349590	6
1349652	148
1349703	3
1349722	19
1349777	59
1349840	0
1349947	257
1350070	264
1350088	49
1350104	0
1350156	57
1350220	13
1350241	16
1350303	0
1350373	22
1350402	131
1350437	4
1350466	30
1350521	0
1350549	0
1350583	3
1350805	134
1350907	85
1350925	13
1350950	3
1351015	127
1351042	176
1351046	131
1351069	242
1351078	93
1351081	39
1351090	1
1351129	0
1351154	0
1351177	0
1351188	14
1351246	0
1351273	0
1351362	7
1351539	0
1351740	29
1351745	0
1351751	0
1351778	0
1351891	1
1351916	8
1352221	0
1352478	0
1352642	0
1352733	0
1352763	0
1352786	0
1352834	0
1352859	0
1352926	0
1352937	0
1353049	0
1353056	0
1353078	0
1353084	0
1353145	2
1353181	44
1353236	1
1353358	43
1353416	5
1353511	13
1353594	0
1353603	70
1353633	43
1353700	44
1353768	35
1353776	0
1353793	0
1353889	170
1353980	224
1354035	67
1354073	157
1354182	30
1354192	0
1354223	0
1354356	0
1354385	0
1354467	0
1354470	13
1354474	166
1354505	5
1354523	19
1354550	667
1354572	46
1354598	0
1354661	2
1354685	33
1354786	120
1354791	0
1354805	2
1354843	0
1354852	7
1354866	7
1354942	9
1354978	113
1354984	38
1355014	4
1355112	14
1355132	19
1355195	44
1355284	75
1355291	0
1355369	82
1355374	12
1355405	0
1355500	55
1355519	0
1355581	47
1355585	53
1355608	37
1355624	2
1355639	1
1355667	9
1355679	0
1355786	13
1355830	0
1355870	1
1355876	0
1355902	2
1355953	1
1355972	0
1355998	0
1356025	8
1356051	0
1356091	24
1356136	5
1356138	0
1356160	4
1356181	3
1356199	24
1356203	6
1356229	6
1356234	8
1356299	2
1356336	0
1356360	1
1356442	0
1356465	0
1356552	2
1356565	6
1356579	0
1356616	1
1356649	1
1356660	31
1356697	1
1356822	16
1357054	3
1357064	0
1357150	0
1357399	7
1357428	17
1357463	3
1357474	32
1357518	0
1357650	18
1357668	3
1357682	0
1357766	0
1357783	31
1357802	0
1357850	10
1357918	63
1358111	38
1358345	0
1358513	1
1358544	7
1358546	80
1358577	0
1358625	0
1358668	0
1358729	38
1358819	2
1358888	0
1358895	0
1358906	35
1358975	21
1359015	0
1359152	4
1359209	0
1359237	6
1359255	0
1359294	0
1359316	5
1359389	1
1359457	0
1359462	33
1359468	8
1359479	0
1359488	88
1359503	0
1359521	0
1359530	0
1359553	6
1359623	51
1359643	3
1359674	13
1359698	16
1359718	17
1359755	65
1359805	38
1359854	53
1360001	16
1360061	8
1360087	14
1360114	11
1360126	21
1360132	11
1360162	0
1360221	11
1360342	6
1360428	0
1360513	2
1360665	0
1360790	12
1360843	0
1360989	2
1360996	0
1361009	1
