location	count
1178329	11
1178395	19
1178447	17
1178517	65
1178718	7
1178759	1
1178773	4
1178854	6
1178873	0
1178875	0
1178882	0
1178940	14
1178956	0
1178974	0
1178977	0
1178998	0
1179011	0
1179022	0
1179045	0
1179053	0
1179058	0
1179070	0
1179079	0
1179097	0
1179104	0
1179112	0
1179126	0
1179142	13
1179160	0
1179164	0
1179174	0
1179208	0
1179214	0
1179227	6
1179349	48
1179409	39
1179555	19
1179683	60
1179707	1
1179809	124
1179815	191
1179891	62
1179959	19
1180081	1
1180175	7
1180297	0
1180319	22
1180360	26
1180430	19
1180436	38
1180448	10
1180515	0
1180531	38
1180562	0
1180580	17
1180633	0
1180674	0
1180682	0
1180692	1
1180794	0
1180805	1
1180809	15
1180868	0
1180926	0
1180961	4
1180998	13
1181093	0
1181107	0
1181170	0
1181238	0
1181249	0
1181252	0
1181275	6
1181277	0
1181330	0
1181398	3
1181403	24
1181437	0
1181541	9
1181545	3
1181877	2
1181880	20
1182041	2
1182124	1
1182146	0
1182252	0
1182279	0
1182294	1
1182389	0
1182490	1
1182575	0
1182621	0
1182705	0
1182882	0
1182906	2
1182991	1
1183093	1
1183239	1
1183458	5
1183506	0
1183621	15
1183765	1
1183845	0
1183884	14
1183939	0
1184007	3
1184094	1
1184144	0
1184171	6
1184186	0
1184263	1
1184295	16
1184429	8
1184527	17
1184564	39
1184578	0
1184599	7
1184601	15
1184804	19
1184855	0
1184896	8
1184910	8
1185000	12
1185086	28
1185204	0
1185452	28
1185884	2
1185909	0
1185922	53
1185949	0
1185992	0
1186126	0
1186255	0
1186379	1
1186448	8
1186468	22
1186470	48
1186561	6
1186564	47
1186701	1
1186743	0
1186857	17
1186874	20
1186910	0
1187042	21
1187053	0
1187114	44
1187117	26
1187202	6
1187312	5
1187339	17
1187368	0
1187445	37
1187504	16
1187573	0
1187608	19
1187640	4
1187652	44
1187740	55
1187902	20
1187929	17
1187932	28
1188045	0
1188157	9
1188267	39
1188339	1
1188396	11
1188427	8
1188743	0
1188917	0
1188995	0
1189088	0
1189095	2
1189165	23
1189226	1
1189235	0
1189313	0
1189873	0
1189970	0
1190023	29
1190170	15
1190245	13
1190369	0
1190454	2
1190458	0
1190470	0
1190474	16
1190523	56
1190525	0
1190571	0
1190698	24
1190708	3
1190730	56
1190763	46
1190806	5
1190878	0
1190887	0
1191040	0
1191235	2
1191247	2
1191597	0
1191694	0
1191747	40
1191894	26
1191969	61
1191988	6
1192146	18
1192186	0
1192220	0
1192278	0
1192312	0
1192349	0
1192378	0
1192384	0
1192399	0
1192416	2
1192423	4
1192452	6
1192465	0
1192516	7
1192633	17
1192664	44
1192676	17
1192738	22
1192825	81
1192912	86
1193215	70
1193237	0
1193248	266
1193254	106
1193349	146
1193410	95
1193821	0
1193827	111
1193853	84
1193897	18
1193983	95
1194019	0
1194139	22
1194227	3
1194322	35
1194375	2
1194589	48
1194601	3
1194653	157
1194738	55
1195000	18
1195041	41
1195053	26
1195061	6
1195094	44
1195229	22
1195252	38
1195342	14
1195406	7
1195643	45
1195704	7
1195710	1
1195759	90
1195784	34
1195823	17
1195877	104
1196134	1
1196169	4
1196176	30
1196183	1
1196218	13
1196221	51
1196254	1
1196260	2
1196306	1
1196322	0
1196338	0
1196389	1
1196401	0
1196472	1
1196500	0
1196629	0
1196679	0
1196732	0
1196770	4
1196906	2
1197047	0
1197059	0
1197076	17
1197103	4
1197107	7
1197118	3
1197178	28
1197308	19
1197311	22
1197335	39
1197376	0
1197520	10
1197531	9
1197568	6
1197577	1
1197589	33
1197621	37
1197633	2
1197685	9
1197712	25
1197732	45
1197804	13
1197854	2
1197869	10
1197914	49
1197977	142
1198109	59
1198240	36
1198289	7
1198305	24
1198473	4
1198542	21
1198669	2
1198676	0
1198871	100
1198873	366
1199113	1
1199146	38
1199414	22
1199425	6
1199432	1
1199556	0
1199618	26
1199639	71
1199692	30
1199701	8
1199779	22
1199808	3
1199845	0
1199872	10
1199923	7
1199947	3
1200097	48
1200111	0
1200122	3
1200215	103
1200217	18
1200259	46
1200311	44
1200398	1
1200424	0
1200465	0
1200495	0
1200513	0
1200565	11
1200573	0
1200583	3
1200612	2
1200617	0
1200669	15
1200752	0
1200791	0
1200801	0
1200805	0
1200881	11
1200903	7
1200973	0
1201041	0
1201075	0
1201132	0
1201156	3
1201178	0
1201201	0
1201229	4
1201259	0
1201286	0
1201377	0
1201400	7
1201423	38
1201490	49
1201559	7
1201642	9
1201663	0
1201739	72
1201760	11
1201789	0
1201827	27
1201943	1
1201983	24
1202024	3
1202046	0
1202103	9
1202106	54
1202135	15
1202163	2
1202193	106
1202225	0
1202273	5
1202295	0
1202323	11
1202358	12
1202382	35
1202424	8
1202622	48
1202661	2
1202808	0
1202873	0
1202971	23
1203065	0
1203072	0
1203114	30
1203142	0
1203151	0
1203161	3
1203260	35
1203265	12
1203275	21
1203285	1
1203348	0
1203426	0
1203462	0
1203498	0
1203528	0
1203560	0
1203579	0
1203593	0
1203630	0
1203634	0
1203701	0
1203708	0
1203792	0
1203807	0
1203813	0
1203916	0
1203935	0
1203986	0
1204138	0
1204180	14
1204237	1
1204364	32
1204402	0
1204424	3
1204456	2
1204503	0
1204550	1
1204566	0
1204610	0
1204623	17
1204689	8
1204696	37
1204816	3
1204886	0
1204930	0
1205187	0
1205236	7
1205240	2
1205306	3
1205310	31
1205319	2
1205336	0
1205373	0
1205436	0
1205517	0
1205520	0
1205543	0
1205655	0
1205794	0
1205836	1
1205880	43
1205922	1
1205931	1
1205942	17
1205978	9
1206005	0
1206032	0
1206034	0
1206112	0
1206242	0
1206287	0
1206386	0
1206470	20
1206472	4
1206482	36
1206484	8
1206490	51
1206603	0
1206793	2
1206797	30
1206808	26
1206844	0
1206915	13
1206933	0
1206981	23
1207047	25
1207050	100
1207143	6
1207206	12
1207340	68
1207432	0
1207459	1
1207488	1
1207652	1
1207670	1
1207695	6
1207715	41
1207800	14
1207889	22
1207932	10
1208025	0
1208028	0
1208065	8
1208117	0
1208287	10
1208298	12
1208373	54
1208403	0
1208428	1
1208451	41
1208478	3
1208498	0
1208634	28
1209078	2
1209116	0
1209318	13
1209582	19
1209586	103
1209652	0
1209660	0
1209789	9
1209837	4
1209872	9
1209879	19
1209900	42
1209969	44
1209999	124
1210137	68
1210227	47
1210269	10
1210362	42
1210540	62
1210553	2
1210586	56
1210595	51
1210636	0
1210645	0
1210703	1
1210750	0
1210765	2
1210771	0
1210846	0
1211071	0
1211178	4
1211194	0
1211228	0
1211281	0
1211339	0
1211356	0
1211377	3
1211406	18
1211444	15
1211504	0
1211510	11
1211558	24
1211575	22
1211617	6
1211748	112
1211823	53
1211985	3
1212133	0
1212175	0
1212390	0
1212451	0
1212602	8
1212605	4
1212610	7
1212690	9
1212731	0
1212766	2
1212770	3
1212775	0
1213148	0
1213166	1
1213568	0
1213598	7
1213866	22
1213950	6
1213953	39
1213970	2
1213996	3
1214060	0
1214097	125
1214122	36
1214243	82
1214248	97
1214270	26
1214285	7
1214363	1
1214372	0
1214381	0
1214387	0
1214395	1
1214404	0
1214406	0
1214429	0
1214440	0
1214470	0
1214480	0
1214482	0
1214484	0
1214486	0
1214495	0
1214497	0
1214505	0
1214524	0
1214568	0
1214592	0
1214673	3
1214701	6
1214950	0
1215018	0
1215029	14
1215059	70
1215071	0
1215146	0
1215192	4
1215214	103
1215216	0
1215251	0
1215275	2
1215410	34
1215424	97
1215440	17
1215561	14
1215621	14
1215664	40
1215670	17
1215686	27
1215700	66
1215880	51
1215973	111
1216057	57
1216108	25
1216196	9
1216284	17
1216306	0
1216351	8
1216419	0
1216468	18
1216657	41
1216668	0
1216732	19
1216894	0
1216920	16
1216923	13
1217044	4
1217087	0
1217142	0
1217243	2
1217304	1
1217310	26
1217397	0
1217546	0
1217556	0
1217736	0
1218151	2
1218210	0
1218357	0
1218375	0
1218386	10
1218513	5
1218537	0
1218567	0
1218765	0
1218790	5
1219033	0
1219040	0
1219138	0
1219147	0
1219166	15
1219193	10
1219220	35
1219254	29
1219279	0
1219422	0
1219484	0
1219488	0
1219520	0
1219524	0
1219647	0
1219662	0
1219680	0
1219732	0
1219734	0
1219794	0
1219823	0
1220030	0
1220034	0
1220111	0
1220125	0
1220163	0
1220179	0
1220286	0
1220299	5
1220413	2
1220424	32
1220443	1
1220497	29
1220503	31
1220530	11
1220569	0
1220577	0
1220611	0
1220685	0
1220732	0
1220759	0
1220762	0
1220987	0
1221002	0
1221101	0
1221295	0
1221305	0
1221669	0
1221733	0
1221781	0
1221821	0
1221883	2
1221943	0
1221952	1
1221958	0
1222072	0
1222235	0
1222312	0
1222384	0
1222399	0
1222423	0
1222435	0
1222464	0
1222563	0
1222579	0
1222657	0
1222712	0
1222789	21
1222822	1
1222836	13
1222855	0
1222984	6
1223010	0
1223020	17
1223117	19
1223192	2
1223241	0
1223397	0
1223431	30
1223499	0
1223552	18
1223619	7
1223842	5
1223869	54
1223880	0
1224378	0
1224423	0
1224437	0
1224482	0
1224567	2
1224569	6
1224695	0
1224701	24
1224719	38
1224743	29
1224810	3
1224844	0
1224893	0
1224895	1
1224993	0
1225017	38
1225050	0
1225104	4
1225223	1
1225253	3
1225263	0
1225435	15
1225445	7
1225521	0
1225598	1
1225738	0
1225792	1
1225910	2
1225995	0
1226022	0
1226037	0
1226049	3
1226079	0
1226094	27
1226098	8
1226109	0
1226115	6
1226124	0
1226149	0
1226318	0
1226407	0
1226489	0
1226571	0
1226713	0
1226784	0
1226793	0
1226874	0
1226963	0
1227409	0
1227448	0
1227542	0
1227602	6
1227614	9
1227653	2
1227680	0
1227752	0
1227755	0
1227860	0
1227871	1
1227988	0
1228200	0
1228247	0
1228288	0
1228406	0
1228534	0
1228735	7
1228771	1
1228780	0
1228919	7
1228971	3
1229114	2
1229180	0
1229225	4
1229262	0
1229387	0
1229508	60
1229520	32
1229572	31
1229596	0
1229686	9
1229731	0
1229739	19
1229856	81
1229949	16
1230002	80
1230039	55
1230131	0
1230166	0
1230382	0
1230426	32
1230462	49
1230466	54
1230477	11
1230606	1
1230615	126
1230660	78
1230666	75
1230713	26
1230741	14
1230833	0
1230851	1
1230908	43
1230922	1
1230940	50
1230967	76
1230996	8
1231020	46
1231131	10
1231206	19
1231224	0
1231235	0
1231288	38
1231292	109
1231305	92
1231339	5
1231396	32
1231412	94
1231529	2
1231636	159
1231666	31
1231668	1
1231720	5
1231791	0
1231829	2
1231983	1
1232128	0
1232183	0
1232385	1
1232420	39
1232426	0
1232493	58
1232499	0
1232511	1
1232571	13
1232638	0
1232656	1
1232730	22
1232759	1
1232840	1
1232850	0
1232919	21
1232922	35
1232970	1
1232992	0
1233006	37
1233018	28
1233098	0
1233184	21
1233213	107
1233291	31
1233298	0
1233489	46
1233511	25
1233513	5
1233579	54
1233655	3
1233666	0
1233961	23
1233972	0
1234031	20
1234158	6
1234254	1
1234371	9
1234378	9
1234559	0
1234772	16
1234991	3
1235050	4
1235194	8
1235220	0
1235316	53
1235538	16
1235616	0
1235740	1
1235747	0
1235754	16
1236006	35
1236071	1
1236084	29
1236094	20
1236128	10
1236177	7
1236230	0
1236264	0
1236295	0
1236364	0
1236387	0
1236414	0
1236498	0
1236604	0
1236651	0
1236847	0
1237008	0
1237035	0
1237050	0
1237117	0
1237215	3
1237224	20
1237299	56
1237324	26
1237338	0
1237413	30
1237425	0
1237434	16
1237443	0
1237464	1
1237509	22
1237518	0
1237594	0
1237622	0
1237672	0
1237779	2
1237854	0
1237914	0
1237940	0
1238017	0
1238019	0
1238029	0
1238042	0
1238076	0
1238168	0
1238208	1
1238245	64
1238353	0
1238450	0
1238475	0
1238520	0
1238538	0
1238740	0
1238857	1
1239211	0
1239286	1
1239308	0
1239331	16
1239402	5
1239455	2
1239582	1
1239637	29
1239786	71
1239916	10
1239994	49
1239996	3
1240017	0
1240077	1
1240087	0
1240100	0
1240123	1
1240127	3
1240133	0
1240135	0
1240150	0
1240159	1
1240178	0
1240186	0
1240196	0
1240220	8
1240226	0
1240235	0
1240278	1
1240303	18
1240305	11
1240361	0
1240398	28
1240529	0
1240576	8
1240603	90
1240737	86
1240761	4
1240818	25
1240820	18
1240853	0
1240874	0
1240888	0
1240895	0
1240924	0
1240982	0
1241003	0
1241013	0
1241039	0
1241142	3
1241208	22
1241214	16
1241243	0
1241329	1
1241395	170
1241419	1
1241480	0
1241576	13
1241598	38
1241607	54
1241624	0
1241744	40
1241785	33
1241828	8
1241959	0
1242016	0
1242112	41
1242139	13
1242176	78
1242219	9
1242394	0
1242468	42
1242657	8
1242686	43
1242694	21
1242696	88
1242804	11
1242867	0
1242915	7
1242931	0
1242971	0
1243107	2
1243363	0
1243387	41
1243483	1
1243553	0
1243623	31
1243664	2
1243762	0
1243802	12
1243909	0
1243961	1
1243994	1
1244039	9
1244042	1
1244258	0
1244283	0
1244369	28
1244543	0
1244552	0
1244571	10
1244597	7
1244694	3
1244700	0
1244706	0
1244776	0
1244794	0
1244839	0
1244883	0
1244891	0
1244906	4
1245014	0
1245141	0
1245175	0
1245218	0
1245425	0
1245428	0
1245480	0
1245527	0
1245662	0
1245725	0
1245839	0
1245845	0
1245876	0
1245951	0
1246150	0
1246154	16
1246501	0
1246574	0
1246597	0
1246620	23
1246734	18
1246765	77
1246958	3
1247028	57
1247092	4
1247096	15
1247121	0
1247287	0
1247294	0
1247366	10
1247399	19
1247503	0
1247651	24
1247660	36
1247738	0
1247816	0
1247855	34
1247906	0
1247994	0
1248126	7
1248168	2
1248219	0
1248247	2
1248282	0
1248401	2
1248574	0
1248650	4
1248667	1
1248763	3
1248847	8
1248859	23
1248891	0
1248893	2
1248924	0
1249039	0
1249066	1
1249112	2
1249131	11
1249188	0
1249216	2
1249244	0
1249299	16
1249336	0
1249355	0
1249404	2
1249426	0
1249507	0
1249541	0
1249569	0
1249603	2
1249625	2
1249699	0
1249923	0
1250043	0
1250131	1
1250286	0
1250300	0
1250378	0
1250604	0
1250690	0
1250780	11
1250806	0
1250841	0
1250876	11
1250907	7
1250920	0
1250952	1
1251014	18
1251219	1
1251241	8
1251327	2
1251400	21
1251426	3
1251430	22
1251492	0
1251520	3
1251617	0
1251623	0
1251672	8
1251712	0
1251766	0
1251830	0
1251857	0
1251860	1
1251908	0
1251915	0
1251953	0
1251982	0
1251992	0
1252030	0
1252044	0
1252120	0
1252161	1
1252165	1
1252281	3
1252317	0
1252343	16
1252384	0
1252424	1
1252490	0
1252506	0
1252546	0
1252558	0
1252582	0
1252606	0
1252642	0
1252929	0
1252988	45
1253039	0
1253042	0
1253044	0
1253104	0
1253155	0
1253257	6
1253267	0
1253326	0
1253368	5
1253544	0
1253638	0
1253643	2
1253674	0
1253701	1
1253881	6
1253999	0
1254037	46
1254052	15
1254099	1
1254130	0
1254138	14
1254316	19
1254344	0
1254403	76
1254414	0
1254465	8
1254502	8
1254509	1
1254519	0
1254527	0
1254582	0
1254622	0
1254634	0
1254701	8
1254750	0
1254876	18
1254896	0
1254977	11
1254999	15
1255065	0
1255073	18
1255092	0
1255202	10
1255418	2
1255472	17
1255496	0
1255533	2
1255543	1
1255602	8
1255682	15
1255733	24
1255820	0
1255958	0
1255962	2
1255992	0
1256028	0
1256031	0
1256296	0
1256305	0
1256512	0
1256662	0
1256699	0
1256746	2
1256815	3
1256858	15
1256986	1
1257076	7
1257086	0
1257151	7
1257154	0
1257204	0
1257277	0
1257302	1
1257316	58
1257322	3
1257468	0
1257489	1
1257561	14
1257597	36
1257619	1
1257684	2
1257780	0
1257838	1
1257960	0
1258004	3
1258006	37
1258223	0
1258414	49
1258513	0
1258527	16
1258530	9
1258547	9
1258644	60
1258674	2
1258683	0
1258720	0
1258724	26
1258767	18
1258944	13
1258954	1
1258986	4
1259058	0
1259073	5
1259262	0
1259403	0
1259468	0
1259484	0
1259617	0
1259718	0
1259766	0
1259799	0
1259824	0
1259856	0
1259921	0
1259964	0
1260033	0
1260170	0
1260351	0
1260394	0
1260509	0
1260587	0
1260612	0
1260624	0
1260663	0
1260777	0
1260896	0
1260968	0
1260975	0
1260981	0
1261050	0
1261114	0
1261131	0
1261134	0
1261202	0
1261240	0
1261254	0
1261321	0
1261337	0
1261545	2
1261586	0
1261614	0
1261728	40
1261833	3
1261867	30
1261936	0
1262021	0
1262065	32
1262116	36
1262142	4
1262161	32
1262278	0
1262306	0
1262435	19
1262561	36
1262678	22
1262702	12
1262732	18
1262767	202
1263092	0
1263293	7
1263311	1
1263362	0
1263413	17
1263456	6
1263473	0
1263486	9
1263493	18
1263545	0
1263673	12
1263715	20
1263768	1
1263844	33
1263882	0
1263906	6
1263919	0
1264020	55
1264206	3
1264342	59
1264385	0
1264459	18
1264467	37
1264496	0
1264503	4
1264572	0
1264596	0
1264619	32
1264800	13
1264836	4
1264950	27
1265003	9
1265319	16
1265362	12
1265481	33
1265502	0
1265566	7
1265594	0
1265601	0
1265634	42
1265714	2
1265727	0
1265925	8
1265985	0
1266003	0
1266133	0
1266140	0
1266273	44
1266314	1
1266483	11
1266493	123
1266497	7
1266629	11
1266653	0
1266694	0
1266763	5
1266793	3
1266841	1
1266858	0
1266872	6
1266924	1
1266983	4
1266986	2
1266996	18
1267003	18
1267037	41
1267046	4
1267090	27
1267114	0
1267129	3
1267196	0
1267254	0
1267268	0
1267323	12
1267364	14
1267499	0
1267615	0
1267673	5
1267809	32
1267872	1
1267936	0
1267976	4
1267997	0
1268024	13
1268086	18
1268443	1
1268445	17
1268547	0
1268580	10
1268612	11
1268625	19
1268646	0
1268688	19
1268703	0
1268721	2
1268789	105
1268826	3
1268921	28
1268988	1
1269026	108
1269041	46
1269054	5
1269093	1
1269104	29
1269140	0
1269225	5
1269321	5
1269392	2
1269459	114
1269574	56
1269652	8
1269702	0
1269953	61
1269969	5
1269975	63
1270022	3
1270060	44
1270198	14
1270222	1
1270231	5
1270316	55
1270388	5
1270426	15
1270454	100
1270581	16
1270733	6
1270736	24
1270745	173
1270766	14
1270799	43
1270827	35
1271024	22
1271147	26
1271160	47
1271180	16
1271234	27
1271360	11
1271432	3
1271492	33
1271577	52
1271626	15
1271648	38
1271821	1
1271831	38
1271862	87
1271911	1
1271971	53
1272098	5
1272117	15
1272184	13
1272197	2
1272205	1
1272240	0
1272250	2
1272323	128
1272327	94
1272352	79
1272357	12
1272366	64
1272643	0
1272728	44
1272926	2
1273059	41
1273086	1
1273099	11
1273141	13
1273165	0
1273172	19
1273196	0
1273330	14
1273351	0
1273365	0
1273424	115
1273436	2
1273522	0
1273566	0
1273680	3
1273721	73
1273774	120
1273805	11
1273814	0
1273838	35
1273944	0
1274066	26
1274072	65
1274089	106
1274093	85
1274148	87
1274156	15
1274253	86
1274264	51
1274299	9
1274332	45
1274534	5
1274829	33
1274999	27
1275082	5
1275085	57
1275179	0
1275302	0
1275305	56
1275328	2
1275432	0
1275512	0
1275553	30
1275557	91
1275559	253
1275563	44
1275566	3
1275577	1
1275581	3
1275662	22
1275685	13
1275690	96
1275853	31
1275931	20
1275969	106
1275971	15
1275986	27
1276009	63
1276023	27
1276034	9
1276132	4
1276190	1
1276357	1
1276365	2
1276401	24
1276502	18
1276527	68
1276549	1
1276597	6
1276626	4
1276642	51
1276658	21
1276681	47
1276709	13
1276746	1
1276779	4
1276803	0
1277042	18
1277069	43
1277225	0
1277276	35
1277424	76
1277623	36
1277681	31
1277714	6
1277773	5
1277831	10
1277846	58
1277849	3
1277871	0
1277875	1
1277987	16
1278002	1
1278032	0
1278119	35
1278185	0
1278286	10
1278454	6
1278475	17
1278503	9
1278520	21
1278534	25
1278548	7
1278555	97
1278658	26
1278665	37
1278727	9
1278736	32
1278748	28
1278823	0
1278902	12
1278910	14
1279059	14
1279075	0
1279176	109
1279267	1
1279450	22
1279461	98
1279465	97
1279522	42
1279572	24
1279633	71
1279646	49
1279650	17
1279657	13
1279679	0
1279824	21
1279840	31
1279948	24
1279999	14
1280063	0
1280076	0
1280095	8
1280161	13
1280165	18
1280220	12
1280237	0
1280327	0
1280351	18
1280355	60
1280363	15
1280421	77
1280483	12
1280619	74
1280654	5
1280674	0
1280720	0
1280740	0
1280839	2
1280862	2
1280903	25
1280959	8
1280969	5
1281040	24
1281052	2
1281080	103
1281089	23
1281116	39
1281141	0
1281152	46
1281173	19
1281190	1
1281378	0
1281422	23
1281471	21
1281508	122
1281545	13
1281573	13
1281579	32
1281668	30
1281752	0
1281791	0
1281849	37
1281851	10
1281868	1
1281875	3
1281896	25
1282023	1
1282034	8
1282145	61
1282221	0
1282299	45
1282460	0
1282488	0
1282499	0
1282532	66
1282534	41
1282599	14
1282667	8
1282675	5
1282731	3
1282791	145
1282795	47
1282808	0
1283006	107
1283022	24
1283036	11
1283062	98
1283172	0
1283326	0
1283443	0
1283580	0
1283651	0
1283657	2
1283970	0
1284006	0
1284223	0
1284298	0
1284344	0
1284358	0
1284430	0
1284514	1
1284556	0
1284616	0
1284792	0
1284801	5
1284805	21
1284881	2
1284906	12
1284947	0
1284958	53
1284964	26
1285041	0
1285055	5
1285136	0
1285174	0
1285216	0
1285258	0
1285264	0
1285270	0
1285309	0
1285336	0
1285385	0
1285405	0
1285475	12
1285525	0
1285573	0
1285592	0
1285644	0
1285654	0
1285730	0
1285756	0
1285759	0
1285899	0
1285907	0
1285961	0
1286027	0
1286182	0
1286206	0
1286257	2
1286290	4
1286312	0
1286345	0
1286352	0
1286363	0
1286379	0
1286396	0
1286418	37
1286448	1
1286459	0
1286468	0
1286492	13
1286562	1
1286573	41
1286584	1
1286586	6
1286710	19
1286818	13
1286852	4
1286946	3
1287023	5
1287068	9
1287089	9
1287110	0
1287117	14
1287182	0
1287262	11
1287341	50
1287433	23
1287468	82
1287549	18
1287594	7
1287624	0
1287666	16
1287672	51
1287693	0
1287699	14
1287726	8
1287807	8
1287903	27
1288014	31
1288023	12
1288107	18
1288179	0
1288190	2
1288215	0
1288265	0
1288271	0
1288317	8
1288325	1
1288350	43
1288362	3
1288496	26
1288502	16
1288597	56
1288649	0
1288767	0
1288812	1
1288989	40
1289058	22
1289157	3
1289163	3
1289187	2
1289196	0
1289301	30
1289373	8
1289417	1
1289429	0
1289505	0
1289542	0
1289626	0
1289697	0
1289720	0
1289726	4
1289736	27
1289907	11
1290000	10
1290012	0
1290072	6
1290074	16
1290170	0
1290257	37
1290312	49
1290320	0
1290390	0
1290422	24
1290449	51
1290459	1
1290507	0
1290591	0
1290630	42
1290643	20
1290645	142
1290733	0
1290759	21
1290813	0
1290881	0
1290898	24
1290930	0
1290957	137
1290974	0
1291026	16
1291129	4
1291181	45
1291223	0
1291235	25
1291318	8
1291357	0
1291367	66
1291370	6
1291385	66
1291391	3
1291545	63
1291607	18
1291676	17
1291757	81
1291769	20
1291814	16
1291877	28
1291895	177
1291949	59
1292063	139
1292081	25
1292100	6
1292111	0
1292135	43
1292246	75
1292324	25
1292402	19
1292411	17
1292435	0
1292447	26
1292465	0
1292503	0
1292543	13
1292575	2
1292626	0
1292822	14
1292833	4
1292915	5
1292927	0
1292971	22
1292988	0
1293010	42
1293019	26
1293079	9
1293108	57
1293124	17
1293247	9
1293253	34
1293323	10
1293369	4
1293456	3
1293498	0
1293504	3
1293543	0
1293675	95
1293731	0
1293747	32
1293782	0
1293807	35
1293878	21
1293888	1
1293931	20
1293969	15
1293972	39
1294022	0
1294059	7
1294074	35
1294083	8
1294149	41
1294387	9
1294399	37
1294523	48
1294627	31
1294698	7
1294902	27
1295048	0
1295132	3
1295308	31
1295384	30
1295466	50
1295649	0
1295698	0
1295787	42
1295944	34
1296057	37
1296087	0
1296129	0
1296143	14
1296150	0
1296222	0
1296276	0
1296312	0
1296532	0
1296595	0
1296646	0
1296684	0
1296699	0
1296715	0
1296773	0
1296889	0
1296965	0
1296969	0
1297160	0
1297240	0
1297430	0
1297538	0
1297555	0
1297583	0
1297645	0
1297725	0
1297802	0
1297926	0
1298062	2
1298093	37
1298136	8
1298175	3
1298347	0
1298467	0
1298483	6
1298531	6
1298591	1
1298627	13
1298663	0
1298705	15
1298708	65
1298770	0
1298793	15
1298927	6
1298978	0
1299027	11
1299127	27
1299138	0
1299169	54
1299271	52
1299358	6
1299391	69
1299400	200
1299529	23
1299697	0
1299738	2
1299741	18
1299758	14
1299828	0
1299854	43
1299870	34
1299945	20
1300202	0
1300219	21
1300224	4
1300235	14
1300258	0
1300297	0
1300390	0
1300507	0
1300564	0
1300714	0
1300732	0
1300770	0
1300806	0
1300849	0
1300960	0
1300974	0
1301125	0
1301218	135
1301273	0
1301329	18
1301462	172
1301464	31
1301589	50
1301598	0
1301663	2
1301750	6
1301761	5
1301820	0
1301879	0
1301886	2
1301968	34
1301971	39
1301997	12
1302007	18
1302049	3
1302076	7
1302245	0
1302338	1
1302424	43
1302502	1
1302611	44
1302626	0
1302691	26
1302762	7
1302789	11
1302847	61
1302859	1
1302908	9
1302927	0
1302929	0
1302949	1
1302985	0
1303021	0
1303072	0
1303191	0
1303208	0
1303225	0
1303245	0
1303276	0
1303299	0
1303301	0
1303366	0
1303434	0
1303452	0
1303626	0
1303700	0
1303735	0
1303751	0
1303756	0
1303793	0
1303875	0
1304091	0
1304127	0
1304131	0
1304312	0
1304475	0
1304585	0
1304610	0
1304664	0
1304731	0
1304747	0
1304761	0
1304775	0
1304921	0
1304933	0
1305063	0
1305104	0
1305119	0
1305131	0
1305189	0
1305241	0
1305479	0
1305486	60
1305504	24
1305566	8
1305628	2
1305675	10
1305678	105
1305720	68
1305804	42
1305872	22
1305875	143
1305885	17
1305901	3
1305971	21
1306008	1
1306028	71
1306042	18
1306090	8
1306126	0
1306149	2
1306188	2
1306208	22
1306210	31
1306299	11
1306363	30
1306420	21
1306445	28
1306555	17
1306559	71
1306775	7
1306780	10
1306856	1
1306934	3
1307001	10
1307302	84
1307382	0
1307448	3
1307564	3
1307585	0
1307726	14
1307759	0
1307830	3
1307897	0
1307903	0
1308047	0
1308098	8
1308117	3
1308159	0
1308183	0
1308218	0
1308255	1
1308316	15
1308374	0
1308382	2
1308431	13
1308433	7
1308454	0
1308482	0
1308592	12
1308594	37
1308666	10
1308676	24
1308706	0
1308742	7
1308789	1
1308808	33
1308828	23
1308836	14
1308844	25
1308855	2
1308887	9
1308900	8
1308903	11
1308909	0
1308975	25
1308981	15
1309016	0
1309088	0
1309109	0
1309111	0
1309171	0
1309178	0
1309211	0
1309534	0
1309562	0
1309597	0
1309638	0
1309723	1
1309732	4
1309819	12
1309930	1
1309970	2
1310024	1
1310050	0
1310096	1
1310099	0
1310141	1
1310151	2
1310203	0
1310263	2
1310281	9
1310285	9
1310368	2
1310455	4
1310529	0
1310698	3
1310780	13
1310806	10
1310902	37
1310939	13
1311284	6
1311366	0
1311386	1
1311452	22
1311455	23
1311485	16
1311519	6
1311633	1
1311670	8
1311673	6
1311719	69
1311726	0
1311744	38
1311786	19
1311892	13
1312141	1
1312162	17
1312184	0
1312198	1
1312282	161
1312287	4
1312348	8
1312367	2
1312595	39
1312610	6
1312632	0
1312732	24
1312797	19
1312801	37
1312843	11
1312979	14
1313061	5
1313189	11
1313249	14
1313251	4
1313317	3
1313463	18
1313468	13
1313483	0
1313495	0
1313529	0
1313563	0
1313592	8
1313633	42
1313644	10
1313647	0
1313652	2
1313680	49
1313714	0
1313729	46
1313763	0
1313828	0
1313884	51
1313887	138
1313921	0
1314048	0
1314107	102
1314127	1
1314169	0
1314189	22
1314217	121
1314356	0
1314405	0
1314488	0
1314570	0
1314607	49
1314703	0
1314724	110
1314921	0
1314973	0
1314987	47
1315022	0
1315095	16
1315112	68
1315176	0
1315195	0
1315306	0
1315400	0
1315452	0
1315509	8
1315573	12
1315580	76
1315710	0
1315847	2
1315898	1
1315920	55
1315999	0
1316002	75
1316053	22
1316074	1
1316099	3
1316122	0
1316164	28
